seriesuid,coordX,coordY,coordZ,class,probability
341442,51.77734375,15.21484375,-20.0,32,0.3816164498927691
341442,7.6171875,37.48046875,-185.0,31,0.3813223830710302
341442,-26.15234375,-54.1796875,-165.0,1,0.38107885219682625
341442,36.19140625,-8.1640625,-195.0,31,0.38101144325446545
341442,10.5859375,42.67578125,-125.0,31,0.3807755317174976
341442,-7.96875,24.12109375,-205.0,32,0.3800923733294321
341442,33.96484375,24.4921875,-170.0,31,0.37954347508133046
341442,17.118085607314015,44.3381016285372,-205.0,31,0.37813943835721386
341442,31.3671875,0.7421875,-215.0,31,0.37648606822830843
341442,-6.11328125,14.1015625,-145.0,32,0.3763194974383969
341442,32.8515625,35.625,-140.0,31,0.37464617834040015
341442,30.99609375,23.75,-190.0,31,0.3744177503683132
341442,-28.75,10.76171875,-155.0,32,0.3735445101366045
341442,29.8828125,24.86328125,-245.0,31,0.37345855968624647
341442,13.92578125,45.64453125,-140.0,31,0.37108540030628673
341442,9.1015625,41.5625,-130.0,31,0.370727237117577
341442,-19.47265625,29.6875,-75.0,1,0.36582562849103445
341442,1.6796875,0.0,-135.0,32,0.36430024377285536
341442,35.44921875,33.3984375,-135.0,31,0.3635091105984027
341442,29.8828125,-38.96484375,-135.0,31,0.36315090274405254
341442,4.6484375,33.76953125,-285.0,31,0.3614929953460502
341442,48.80859375,13.73046875,-120.0,31,0.3612616380494964
341442,-2.7734375,17.0703125,-280.0,31,0.3593109552907951
341442,65.87890625,0.7421875,-125.0,32,0.3575090300309328
341442,45.09765625,11.1328125,-40.0,1,0.35520866018644487
341442,-48.046875,3.33984375,-35.0,32,0.35416330429810783
341442,-6.11328125,48.984375,-285.0,31,0.3451690288846125
341442,0.9375,46.38671875,-270.0,31,0.34067866563535937
341442,71.07421875,76.81640625,-145.0,1,0.3406342946225708
341442,-105.56640625,34.8828125,-105.0,1,0.3382573702145066
341442,51.40625,28.203125,-60.0,1,0.3354449979832415
341442,41.015625,27.08984375,-160.0,32,0.3340814576023775
341442,-26.5234375,50.46875,-115.0,1,0.3330034510545106
341442,-61.40625,23.37890625,-205.0,32,0.3322395624975253
341442,16.89453125,45.2734375,-120.0,31,0.32726889137156695
341442,14.66796875,46.7578125,-190.0,31,0.323795690319537
341442,7.98828125,45.64453125,-140.0,31,0.3230135810985526
341442,13.18359375,56.40625,-230.0,31,0.31741319224594333
341442,35.44921875,-35.99609375,-20.0,31,0.31739865300155895
341442,45.09765625,83.49609375,-130.0,1,0.31688642436377906
341442,26.171875,-11.50390625,-95.0,31,0.31443942168778916
341442,30.625,-33.76953125,-135.0,31,0.3135407282603607
368929,-103.11413135352655,59.896465331315994,-178.03557890205968,1,0.666238676299137
368929,12.165641279111526,40.30626508701869,-112.4358515893847,31,0.6313345727639079
368929,13.685538792917583,30.541001804772208,-207.90333435552577,31,0.6230553498353808
368929,-114.24609929323196,-20.7050903737545,-163.0,1,0.38457564034956465
368929,52.96677723526955,-12.574231684207916,37.0,32,0.38456694996260665
368929,90.43943032622337,70.855448782444,-123.0,1,0.38456439637622936
368929,51.906230449676514,-24.240246325731277,27.0,32,0.38313868106245524
368929,85.13669639825821,72.26951116323471,-103.0,1,0.38232651732520356
368929,24.33201402425766,60.24998092651367,-253.0,31,0.3822717095824553
368929,-47.431651800870895,72.97654235363007,-43.0,1,0.3800339411402222
368929,-99.04492869973183,16.767562717199326,-123.0,1,0.37845458808261834
368929,11.605452597141266,33.73631128668785,-173.0,31,0.3757294172066682
368929,29.9882635474205,-51.107431560754776,-13.0,32,0.3756814287887116
368929,-50.259776562452316,80.75388544797897,-103.0,1,0.3754032140286539
368929,-65.81446275115013,76.86521390080452,-73.0,1,0.36636970616514797
368929,-4.302749186754227,-51.107431560754776,-13.0,1,0.36080389824415443
368929,-89.85352322459221,-16.816418826580048,-103.0,1,0.3588843113536612
368929,-21.62501335144043,16.06053152680397,-63.0,32,0.35728017845416843
368929,45.896465331315994,57.42185616493225,-3.0,1,0.35083349576938627
368929,-32.23048120737076,62.01755890250206,-63.0,1,0.34917975647676475
368929,-75.35938382148743,9.697250813245773,-163.0,1,0.34724170849946745
368929,-85.96485167741776,63.43162128329277,-73.0,1,0.34307664362655566
368929,-43.54298025369644,-22.119152754545212,27.0,1,0.3423110681612305
368929,-40.007824301719666,27.72654616832733,17.0,1,0.33693694836977883
368929,-35.41212156414986,45.048810333013535,-3.0,1,0.3318926380553614
368929,-86.31836727261543,53.886700212955475,-43.0,1,0.3257644727821007
368929,-2.5351712107658386,-51.460947155952454,-13.0,32,0.3157083477970808
371893,90.70334480300119,-17.03972302774514,-1124.3645390938575,1,0.8048004003481906
371893,87.71460269754647,0.027001605846606935,-1112.0872034647641,1,0.6607923696668098
371893,-42.07192704918131,40.97162044283533,-1072.1583859995555,1,0.6578652236670847
371893,71.42724769056082,29.8877010659927,-1122.140855065761,1,0.6552463956406135
371893,-31.0683774652731,22.13372287628954,-1091.9669609298671,1,0.6440782658566216
371893,-99.47351425969647,-77.32685726769704,-1117.0487568830213,1,0.6436663776042801
371893,-116.0736797906282,24.635010019187234,-1142.0907677530374,1,0.6385131640074782
371893,25.453772128700905,-5.357081830501556,-981.9627518378371,32,0.6363131127923537
371893,-1.0772388682895269,-10.032081962362923,-956.93541760243,31,0.6349774986776863
371893,-46.3483890258271,-78.19426574554721,-1076.915636126939,1,0.6347131748744598
371893,90.33230125984716,-16.882722797428556,-1052.1541384926156,1,0.633299649288272
371893,-116.39696019037567,26.791688357083018,-1027.1453693680082,1,0.5953858362347965
371893,2.6253505315528685,-4.627474847818775,-939.7831139779679,31,0.5930232610197398
371893,-119.61297488212585,-10.278953969478607,-1144.5999755859375,1,0.384611554401079
371893,-52.8600839972496,59.5501070022583,-1074.5999755859375,1,0.38461106017891356
371893,-79.00752973556519,66.93291521072388,-1049.5999755859375,1,0.3845935151491824
371893,-113.7682517170906,46.01495862007141,-1044.5999755859375,1,0.3845594127471537
371893,-110.69208163022995,-61.34337741136551,-1019.5999755859375,1,0.3845569003306079
371893,-97.46455025672913,-74.8785257935524,-1104.5999755859375,1,0.38444980842735726
371893,-36.86399954557419,45.707341611385345,-1019.5999755859375,1,0.3843452190775826
371893,-67.01046639680862,39.55500143766403,-919.5999755859375,1,0.38404358895700824
371893,-107.6159115433693,-71.18712168931961,-1074.5999755859375,1,0.38390809446285695
371893,-95.0036141872406,-81.33848297595978,-1069.5999755859375,1,0.383821567962831
371893,-45.16965878009796,56.16631990671158,-1064.5999755859375,1,0.3833786091461537
371893,-103.61689043045044,-67.49571758508682,-1124.5999755859375,1,0.38301573834696284
371893,-79.00752973556519,-81.95371699333191,-1049.5999755859375,1,0.38288467661598613
371893,-1.7956605553627014,-21.35316628217697,-944.5999755859375,31,0.3827185948299041
371893,102.79412239789963,14.330406725406647,-1144.5999755859375,1,0.38207360751783453
371893,-128.84148514270782,-42.88635689020157,-1044.5999755859375,1,0.38198470917763566
371893,-93.46552914381027,-73.64805775880814,-1099.5999755859375,1,0.3795262019871595
371893,-11.331787824630737,22.328448951244354,-1144.5999755859375,31,0.3791897686691849
371893,95.10369718074799,-21.35316628217697,-974.5999755859375,1,0.37905720365857526
371893,-122.68914496898651,-10.278953969478607,-1099.5999755859375,1,0.3780483645099683
371893,-111.92254966497421,-19.507464230060577,-1124.5999755859375,1,0.37765306025841144
371893,2.8185945749282837,-7.20278388261795,-964.5999755859375,31,0.3752975527475253
371893,-48.86106288433075,-73.9556747674942,-1069.5999755859375,1,0.3746645021362933
371893,-4.871830642223358,-23.50648534297943,-944.5999755859375,31,0.37254348598298936
371893,12.969955861568451,-21.35316628217697,-974.5999755859375,1,0.36923572868242266
371893,-134.378591299057,-6.587549865245819,-1034.5999755859375,1,0.36874165077075105
371893,-41.78587168455124,45.092107594013214,-1054.5999755859375,1,0.3681669965651752
371893,-99.92548632621765,-71.18712168931961,-1139.5999755859375,1,0.367772431212983
371893,46.192592799663544,-6.279932856559753,-1064.5999755859375,1,0.3656300116515782
371893,-43.32395672798157,43.86163955926895,-1049.5999755859375,32,0.359028591772836
371893,98.48748427629471,-3.5113797783851624,-1129.5999755859375,1,0.35755748894648776
371893,-51.62961596250534,63.549128115177155,-1004.5999755859375,1,0.35626813066356233
371893,65.88008135557175,12.177087664604187,-1079.5999755859375,1,0.35512443752283224
371893,-0.25757551193237305,13.715172708034515,-1079.5999755859375,31,0.35422328743733433
371893,22.506083130836487,-9.35610294342041,-994.5999755859375,32,0.3534842434544384
371893,-39.940169632434845,33.710278272628784,-1104.5999755859375,1,0.3522053454169915
371893,-69.47140246629715,18.944661855697632,-1094.5999755859375,1,0.3480392091216613
371893,-28.25072330236435,0.4876413345336914,-1019.5999755859375,32,0.3473264010688994
371893,34.50314646959305,43.24640554189682,-1054.5999755859375,1,0.34560902337470645
371893,-58.70480716228485,19.559895873069763,-949.5999755859375,1,0.3432664046633513
371893,47.423060834407806,11.869470655918121,-1079.5999755859375,1,0.34301271556812485
371893,-53.7829350233078,-46.57776099443436,-994.5999755859375,1,0.3422428133878904
371893,68.64863443374634,25.097002029418945,-1114.5999755859375,1,0.3411254955743524
371893,-40.86302065849304,-4.434230804443359,-994.5999755859375,32,0.3396805389964785
371893,34.19552946090698,29.0960231423378,-1069.5999755859375,1,0.33964949620769
371893,-107.30829453468323,-68.11095160245895,-1099.5999755859375,1,0.33938958003327646
371893,-116.22918778657913,-15.81606012582779,-1134.5999755859375,1,0.3369470604306394
371893,-104.23212444782257,-63.804313480854034,-1119.5999755859375,1,0.3368955138171273
371893,-79.00752973556519,-82.56895101070404,-1024.5999755859375,1,0.33644076210459417
371893,14.815657913684845,-17.354145169258118,-979.5999755859375,1,0.33484439840069846
371893,-68.54855144023895,-30.889293551445007,-1039.5999755859375,32,0.3343939417850582
371893,25.274636209011078,-6.587549865245819,-999.5999755859375,31,0.3340991919083953
371893,30.19650834798813,12.484704673290253,-994.5999755859375,1,0.3335822451155784
371893,106.79314351081848,-30.889293551445007,-1144.5999755859375,1,0.3319380138425101
371893,-127.91863411664963,5.717130482196808,-1074.5999755859375,1,0.3286480273674003
371893,-49.168679893016815,57.089170932769775,-994.5999755859375,1,0.32470426983563105
371893,87.41327196359634,24.481768012046814,-959.5999755859375,1,0.32344305795262845
371893,54.80586904287338,15.56087476015091,-984.5999755859375,1,0.32182942919904345
371893,-93.46552914381027,-16.738911151885986,-1099.5999755859375,1,0.3162841644738336
371893,82.79901683330536,28.788406133651733,-1019.5999755859375,1,0.3159732580367886
381444,46.62298135317053,-1.8795938172346496,-76.16142676028875,31,0.9818901196952698
381444,22.42148920296347,35.13671239047278,-189.24949956866897,31,0.8379366787724559
381444,-50.65805424483628,56.47277568127714,-192.77476758088798,1,0.8142969250685455
381444,28.916127892172398,43.47591286532872,-166.75306159104838,31,0.6686075351720812
381444,103.56499138345652,16.611916928195257,-91.74121639766528,1,0.6682936872540518
381444,26.634286967806503,39.3800013844386,-176.78136820374053,31,0.6640607418181821
381444,19.075475846532385,-0.013495583547751266,-256.7907573973611,31,0.662077240608748
381444,45.55249857352098,-1.6491805694034554,-91.6985899723087,32,0.6594589293007271
381444,49.57901851091697,36.82439269579481,-116.81063158739371,31,0.6554920458247311
381444,-76.42658633792269,65.56686958929356,-94.01443844218468,1,0.6455431569659493
381444,-73.19067221156618,61.706059746661424,-81.6956355011256,1,0.6385593259545159
381444,49.82262939804741,41.440246145895856,-206.88658142836306,31,0.6330610743585403
381444,27.134593206639522,34.863138914108276,-191.70091919998177,31,0.6129400653871754
381444,-51.46581200725552,51.46556786663058,-226.85836750253887,1,0.6015859349589305
381444,22.96861457824707,25.839706659317017,-199.25,31,0.3840994426545196
381444,50.44906735420227,81.21076822280884,-174.25,1,0.3837408876234455
381444,7.792842149734497,22.55845856666565,-109.25,32,0.3836752261956029
381444,-34.043071031570435,-6.562618255615234,-4.25,32,0.3803883128442059
381444,-36.09385108947754,-1.6407461166381836,-104.25,32,0.3793694081150639
381444,-15.175894498825073,24.609238624572754,-94.25,1,0.37716773817792837
381444,45.1170392036438,-12.714958429336548,-69.25,31,0.37653651176560987
381444,32.81235885620117,32.81235885620117,-119.25,31,0.37633812636410835
381444,-79.57038831710815,70.13655591011047,-174.25,32,0.37217859007050397
381444,29.941266775131226,61.523279666900635,-184.25,31,0.3704582712741371
381444,8.202998161315918,41.42563509941101,-219.25,31,0.3661367609765372
381444,32.40220284461975,-22.55870270729065,-144.25,31,0.36560404979680744
381444,-40.19541120529175,48.398287296295166,-44.25,1,0.3649633446861832
381444,-54.55087161064148,-20.097766637802124,-119.25,32,0.36129233836745744
381444,51.67953538894653,43.066259145736694,-14.25,31,0.3567734155843367
381444,85.72248435020447,72.597491979599,-154.25,1,0.35375334153640803
381444,88.183420419693,66.44515180587769,-259.25,1,0.35326756492711303
381444,29.531110763549805,-20.507922649383545,-54.25,31,0.35255247913796206
381444,41.83579111099243,44.70688319206238,-129.25,31,0.34200544044664516
381444,-63.57430386543274,46.34750723838806,-64.25,1,0.3419126260836474
381444,66.44515180587769,68.49593186378479,-214.25,1,0.34149034219960184
381444,-123.04692554473877,5.331906080245972,-219.25,1,0.3403230139991148
381444,48.80844330787659,56.601407527923584,-204.25,31,0.339562350099932
381444,-52.500091552734375,55.37093949317932,-179.25,1,0.33864283474636164
381444,-15.586050510406494,26.66001868247986,-239.25,31,0.3350194619549066
381444,-35.68369507789612,9.843622207641602,-54.25,32,0.3328893253913094
381444,-36.91416311264038,20.097522497177124,-74.25,32,0.33079571179185857
381444,48.398287296295166,-6.972774267196655,-74.25,32,0.3302643537001106
381444,63.16390371322632,37.3240749835968,-154.25,32,0.32515355873969687
381444,72.597491979599,59.88265562057495,-239.25,1,0.3184249652033392
381444,-100.48834490776062,54.55062747001648,-214.25,32,0.31666180275004036
381444,-48.80868744850159,59.47249960899353,-139.25,1,0.3157401805311919
381444,48.80844330787659,56.601407527923584,-214.25,32,0.3135915239091866
383745,-13.21094305383508,-95.28397471819795,172.0374737144802,31,0.9143168764819697
383745,5.679952685615291,-144.67126483103007,230.15585370389408,31,0.656145003972387
383745,86.82055111278967,-170.72489221047235,124.89146005008541,1,0.6501039958190112
383745,-35.54331689814299,-119.89731643514403,165.01461790533705,32,0.6464408625701382
383745,-102.7890625,-104.78515625,220.0999984741211,1,0.38459227957323466
383745,-110.60546875,-177.55859375,80.0999984741211,1,0.38456662046792095
383745,-89.8515625,-196.15625,80.0999984741211,1,0.3843464549290037
383745,20.38671875,-108.01953125,170.0999984741211,31,0.38417410215165954
383745,-48.8828125,-98.5859375,270.0999984741211,1,0.3839890923232564
383745,-117.61328125,-138.20703125,160.0999984741211,1,0.38371762009740984
383745,-94.43359375,-57.34765625,100.0999984741211,1,0.38255255019601636
383745,-97.9375,-66.78125,210.0999984741211,1,0.3823269300239057
383745,0.44140625,-77.5625,80.0999984741211,1,0.38093155128555617
383745,-47.53515625,-130.66015625,200.0999984741211,32,0.3809076879572419
383745,-51.578125,-110.71484375,130.0999984741211,1,0.38003807656828975
383745,-100.90234375,-64.35546875,200.0999984741211,1,0.37985835752856345
